code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
ENJ/USDT,865,2.44304,,2021-03-28 04:50:00+08:00,Crypto,OrderType.MARKET,USD,980.4,21.35311200000013,-441.972077,2021-03-28 05:10:00+08:00,2.46482
ENJ/USDT,865,2.44304,,2021-03-28 04:50:00+08:00,Crypto,OrderType.MARKET,USD,5.240963218966499e-11,-3.670036903713476e-12,-441.972077,2021-03-28 11:25:00+08:00,2.373014
ENJ/USDT,869,2.38205,,2021-03-28 07:40:00+08:00,Crypto,OrderType.MARKET,USD,186910.99999999994,-1688.9277960000077,-445.231348,2021-03-28 11:25:00+08:00,2.373014
ENJ/USDT,869,2.38205,,2021-03-28 07:40:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.2191012501716657e-12,-445.231348,2021-03-28 14:55:00+08:00,2.402994
ENJ/USDT,872,2.335,,2021-03-28 13:20:00+08:00,Crypto,OrderType.MARKET,USD,184026.19999999995,12512.677442800017,-442.656224,2021-03-28 14:55:00+08:00,2.402994
ENJ/USDT,872,2.335,,2021-03-28 13:20:00+08:00,Crypto,OrderType.MARKET,USD,5548.2,886.0419918000014,-442.656224,2021-03-28 15:55:00+08:00,2.494699
ENJ/USDT,872,2.335,,2021-03-28 13:20:00+08:00,Crypto,OrderType.MARKET,USD,4.092726157978177e-11,9.895393304759632e-12,-442.656224,2021-03-28 16:30:00+08:00,2.57678
ENJ/USDT,881,2.51521,,2021-03-28 16:15:00+08:00,Crypto,OrderType.MARKET,USD,176905.29999999996,10892.05932099994,-455.14385,2021-03-28 16:30:00+08:00,2.57678
ENJ/USDT,881,2.51521,,2021-03-28 16:15:00+08:00,Crypto,OrderType.MARKET,USD,4051.3,188.2477057999987,-455.14385,2021-03-28 16:35:00+08:00,2.561676
ENJ/USDT,881,2.51521,,2021-03-28 16:15:00+08:00,Crypto,OrderType.MARKET,USD,4.638422979041934e-11,1.525206243968562e-12,-455.14385,2021-03-28 17:25:00+08:00,2.548092
ENJ/USDT,884,2.55025,,2021-03-28 17:10:00+08:00,Crypto,OrderType.MARKET,USD,182421.89999999994,-393.6664602000189,-465.292602,2021-03-28 17:25:00+08:00,2.548092
ENJ/USDT,884,2.55025,,2021-03-28 17:10:00+08:00,Crypto,OrderType.MARKET,USD,27.9,0.3016826999999927,-465.292602,2021-03-28 17:30:00+08:00,2.561063
ENJ/USDT,884,2.55025,,2021-03-28 17:10:00+08:00,Crypto,OrderType.MARKET,USD,5.2388315907592187e-11,-7.093377973888155e-13,-465.292602,2021-03-28 18:20:00+08:00,2.53671
ENJ/USDT,887,2.5417,,2021-03-28 17:50:00+08:00,Crypto,OrderType.MARKET,USD,182543.29999999993,-910.8910670000492,-463.970306,2021-03-28 18:20:00+08:00,2.53671
ENJ/USDT,887,2.5417,,2021-03-28 17:50:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-6.018672138452668e-13,-463.970306,2021-03-28 19:00:00+08:00,2.53136
ENJ/USDT,889,2.5168,,2021-03-28 18:30:00+08:00,Crypto,OrderType.MARKET,USD,183524.39999999994,2672.115263999982,-462.134313,2021-03-28 19:00:00+08:00,2.53136
ENJ/USDT,889,2.5168,,2021-03-28 18:30:00+08:00,Crypto,OrderType.MARKET,USD,95.4,-1.0713419999999858,-462.134313,2021-03-28 19:05:00+08:00,2.50557
ENJ/USDT,889,2.5168,,2021-03-28 18:30:00+08:00,Crypto,OrderType.MARKET,USD,5.2381210480234586e-11,-1.5567695754725586e-12,-462.134313,2021-03-28 20:50:00+08:00,2.48708
ENJ/USDT,894,2.45362,,2021-03-28 19:20:00+08:00,Crypto,OrderType.MARKET,USD,186567.69999999995,6242.555242000049,-463.87649,2021-03-28 20:50:00+08:00,2.48708
ENJ/USDT,894,2.45362,,2021-03-28 19:20:00+08:00,Crypto,OrderType.MARKET,USD,2490.3,81.10907100000053,-463.87649,2021-03-28 23:30:00+08:00,2.48619
ENJ/USDT,894,2.45362,,2021-03-28 19:20:00+08:00,Crypto,OrderType.MARKET,USD,4.638422979041934e-11,3.1329764169640965e-12,-463.87649,2021-03-29 00:55:00+08:00,2.521164
ENJ/USDT,908,2.46811,,2021-03-28 23:35:00+08:00,Crypto,OrderType.MARKET,USD,185942.59999999995,9864.998700400067,-469.260767,2021-03-29 00:55:00+08:00,2.521164
ENJ/USDT,908,2.46811,,2021-03-28 23:35:00+08:00,Crypto,OrderType.MARKET,USD,4187.0,301.5058700000005,-469.260767,2021-03-29 01:20:00+08:00,2.54012
ENJ/USDT,908,2.46811,,2021-03-28 23:35:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,4.462723154574651e-12,-469.260767,2021-03-29 01:40:00+08:00,2.544779
ENJ/USDT,914,2.52774,,2021-03-29 01:25:00+08:00,Crypto,OrderType.MARKET,USD,187832.09999999995,3200.471151900004,-478.469332,2021-03-29 01:40:00+08:00,2.544779
ENJ/USDT,914,2.52774,,2021-03-29 01:25:00+08:00,Crypto,OrderType.MARKET,USD,1455.3,10.390841999999566,-478.469332,2021-03-29 01:45:00+08:00,2.53488
ENJ/USDT,914,2.52774,,2021-03-29 01:25:00+08:00,Crypto,OrderType.MARKET,USD,4.661160346586257e-11,-3.126100409645015e-12,-478.469332,2021-03-29 04:15:00+08:00,2.460673
ENJ/USDT,917,2.47728,,2021-03-29 02:15:00+08:00,Crypto,OrderType.MARKET,USD,194050.69999999995,-3222.5999749000066,-480.717918,2021-03-29 04:15:00+08:00,2.460673
ENJ/USDT,917,2.47728,,2021-03-29 02:15:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.7812708392739306e-12,-480.717918,2021-03-29 09:30:00+08:00,2.507882
ENJ/USDT,923,2.476,,2021-03-29 09:00:00+08:00,Crypto,OrderType.MARKET,USD,189827.59999999995,6052.083543199992,-476.541359,2021-03-29 09:30:00+08:00,2.507882
ENJ/USDT,923,2.476,,2021-03-29 09:00:00+08:00,Crypto,OrderType.MARKET,USD,2636.6,63.17293600000053,-476.541359,2021-03-29 09:35:00+08:00,2.49996
ENJ/USDT,923,2.476,,2021-03-29 09:00:00+08:00,Crypto,OrderType.MARKET,USD,6.411937647499144e-11,2.237766238977197e-12,-476.541359,2021-03-29 10:15:00+08:00,2.5109
ENJ/USDT,926,2.497,,2021-03-29 09:40:00+08:00,Crypto,OrderType.MARKET,USD,191974.79999999993,2668.4497200000037,-481.692275,2021-03-29 10:15:00+08:00,2.5109
ENJ/USDT,926,2.497,,2021-03-29 09:40:00+08:00,Crypto,OrderType.MARKET,USD,933.6,0.888787200000267,-481.692275,2021-03-29 10:30:00+08:00,2.497952
ENJ/USDT,926,2.497,,2021-03-29 09:40:00+08:00,Crypto,OrderType.MARKET,USD,6.400568963726982e-11,4.979002596883349e-13,-481.692275,2021-03-29 21:15:00+08:00,2.504779
ENJ/USDT,932,2.47734,,2021-03-29 12:40:00+08:00,Crypto,OrderType.MARKET,USD,192795.69999999995,5290.12121230004,-483.393693,2021-03-29 21:15:00+08:00,2.504779
ENJ/USDT,932,2.47734,,2021-03-29 12:40:00+08:00,Crypto,OrderType.MARKET,USD,2330.4,56.34907200000073,-483.393693,2021-03-29 21:25:00+08:00,2.50152
ENJ/USDT,932,2.47734,,2021-03-29 12:40:00+08:00,Crypto,OrderType.MARKET,USD,5.2295945351943374e-11,1.212742972711546e-13,-483.393693,2021-03-29 23:50:00+08:00,2.479659
ENJ/USDT,947,2.45057,,2021-03-29 22:00:00+08:00,Crypto,OrderType.MARKET,USD,196509.39999999994,5716.261936599983,-487.763658,2021-03-29 23:50:00+08:00,2.479659
ENJ/USDT,947,2.45057,,2021-03-29 22:00:00+08:00,Crypto,OrderType.MARKET,USD,2531.5,16.986364999999985,-487.763658,2021-03-30 20:45:00+08:00,2.45728
ENJ/USDT,947,2.45057,,2021-03-29 22:00:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,5.032517947256561e-12,-487.763658,2021-03-31 01:05:00+08:00,2.537028
ENJ/USDT,968,2.44077,,2021-03-30 21:55:00+08:00,Crypto,OrderType.MARKET,USD,193935.19999999995,18667.814481599944,-492.511019,2021-03-31 01:05:00+08:00,2.537028
ENJ/USDT,968,2.44077,,2021-03-30 21:55:00+08:00,Crypto,OrderType.MARKET,USD,7849.9,1057.6248768999994,-492.511019,2021-03-31 01:20:00+08:00,2.575501
ENJ/USDT,968,2.44077,,2021-03-30 21:55:00+08:00,Crypto,OrderType.MARKET,USD,5.275069270282984e-11,3.1043782655615396e-12,-492.511019,2021-03-31 03:55:00+08:00,2.49962
ENJ/USDT,971,2.57132,,2021-03-31 01:30:00+08:00,Crypto,OrderType.MARKET,USD,198813.39999999994,-14254.920779999971,-511.212872,2021-03-31 03:55:00+08:00,2.49962
ENJ/USDT,971,2.57132,,2021-03-31 01:30:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-6.51052687317133e-12,-511.212872,2021-03-31 05:20:00+08:00,2.45947
ENJ/USDT,981,2.44856,,2021-03-31 04:35:00+08:00,Crypto,OrderType.MARKET,USD,201699.29999999993,2200.5393629999944,-495.965133,2021-03-31 05:20:00+08:00,2.45947
ENJ/USDT,981,2.44856,,2021-03-31 04:35:00+08:00,Crypto,OrderType.MARKET,USD,854.5,32.2189224999999,-495.965133,2021-03-31 07:55:00+08:00,2.486265
ENJ/USDT,981,2.44856,,2021-03-31 04:35:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-4.2950850911438526e-12,-495.965133,2021-03-31 09:10:00+08:00,2.374771
ENJ/USDT,988,2.47758,,2021-03-31 08:00:00+08:00,Crypto,OrderType.MARKET,USD,200680.69999999995,-20631.782086300027,-497.202489,2021-03-31 09:10:00+08:00,2.374771
ENJ/USDT,988,2.47758,,2021-03-31 08:00:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-5.476409569382671e-12,-497.202489,2021-03-31 09:40:00+08:00,2.383496
ENJ/USDT,990,2.36827,,2021-03-31 09:20:00+08:00,Crypto,OrderType.MARKET,USD,199347.19999999995,3035.260467200036,-475.61848,2021-03-31 09:40:00+08:00,2.383496
ENJ/USDT,990,2.36827,,2021-03-31 09:20:00+08:00,Crypto,OrderType.MARKET,USD,1482.3,39.62187900000021,-475.61848,2021-03-31 11:15:00+08:00,2.395
ENJ/USDT,990,2.36827,,2021-03-31 09:20:00+08:00,Crypto,OrderType.MARKET,USD,4.661160346586257e-11,2.2909603103471467e-13,-475.61848,2021-03-31 11:45:00+08:00,2.373185
ENJ/USDT,999,2.35117,,2021-03-31 11:20:00+08:00,Crypto,OrderType.MARKET,USD,201105.09999999995,4427.328776499933,-477.737054,2021-03-31 11:45:00+08:00,2.373185
ENJ/USDT,999,2.35117,,2021-03-31 11:20:00+08:00,Crypto,OrderType.MARKET,USD,2086.1,41.59057569999927,-477.737054,2021-03-31 11:50:00+08:00,2.371107
ENJ/USDT,999,2.35117,,2021-03-31 11:20:00+08:00,Crypto,OrderType.MARKET,USD,6.411937647499144e-11,7.912266937637443e-12,-477.737054,2021-03-31 14:40:00+08:00,2.474569
ENJ/USDT,1004,2.40387,,2021-03-31 13:15:00+08:00,Crypto,OrderType.MARKET,USD,194280.99999999994,13735.472418999965,-481.242514,2021-03-31 14:40:00+08:00,2.474569
ENJ/USDT,1004,2.40387,,2021-03-31 13:15:00+08:00,Crypto,OrderType.MARKET,USD,5913.9,362.10809700000067,-481.242514,2021-03-31 14:45:00+08:00,2.4651
ENJ/USDT,1004,2.40387,,2021-03-31 13:15:00+08:00,Crypto,OrderType.MARKET,USD,5.275069270282984e-11,3.77336255041882e-12,-481.242514,2021-03-31 15:10:00+08:00,2.475402
ENJ/USDT,1010,2.45608,,2021-03-31 14:55:00+08:00,Crypto,OrderType.MARKET,USD,199505.49999999994,3854.845270999967,-494.350204,2021-03-31 15:10:00+08:00,2.475402
ENJ/USDT,1010,2.45608,,2021-03-31 14:55:00+08:00,Crypto,OrderType.MARKET,USD,1770.6,153.1214879999998,-494.350204,2021-03-31 15:25:00+08:00,2.54256
ENJ/USDT,1010,2.45608,,2021-03-31 14:55:00+08:00,Crypto,OrderType.MARKET,USD,6.411937647499144e-11,4.247267497703438e-12,-494.350204,2021-03-31 15:40:00+08:00,2.52232
ENJ/USDT,1013,2.53716,,2021-03-31 15:30:00+08:00,Crypto,OrderType.MARKET,USD,196031.19999999995,-2909.1030079999923,-497.362519,2021-03-31 15:40:00+08:00,2.52232
ENJ/USDT,1013,2.53716,,2021-03-31 15:30:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.4074612408876342e-12,-497.362519,2021-03-31 16:20:00+08:00,2.56134
ENJ/USDT,1015,2.54986,,2021-03-31 16:00:00+08:00,Crypto,OrderType.MARKET,USD,192926.79999999993,2214.799664000029,-493.465481,2021-03-31 16:20:00+08:00,2.56134
ENJ/USDT,1015,2.54986,,2021-03-31 16:00:00+08:00,Crypto,OrderType.MARKET,USD,599.7,7.058469000000168,-493.465481,2021-03-31 16:30:00+08:00,2.56163
ENJ/USDT,1015,2.54986,,2021-03-31 16:00:00+08:00,Crypto,OrderType.MARKET,USD,6.980371836107224e-11,9.528207556286474e-13,-493.465481,2021-03-31 16:55:00+08:00,2.56351
ENJ/USDT,1019,2.582,,2021-03-31 16:40:00+08:00,Crypto,OrderType.MARKET,USD,191594.49999999994,-3542.582304999979,-494.696999,2021-03-31 16:55:00+08:00,2.56351
ENJ/USDT,1019,2.582,,2021-03-31 16:40:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-3.5475241020321814e-12,-494.696999,2021-03-31 17:40:00+08:00,2.521054
ENJ/USDT,1022,2.51911,,2021-03-31 17:20:00+08:00,Crypto,OrderType.MARKET,USD,194237.49999999994,377.59769999998935,-490.172958,2021-03-31 17:40:00+08:00,2.521054
ENJ/USDT,1022,2.51911,,2021-03-31 17:20:00+08:00,Crypto,OrderType.MARKET,USD,344.3,-2.0003829999999554,-490.172958,2021-03-31 17:50:00+08:00,2.5133
ENJ/USDT,1022,2.51911,,2021-03-31 17:20:00+08:00,Crypto,OrderType.MARKET,USD,4.6554760047001764e-11,2.877223835184842e-12,-490.172958,2021-03-31 18:10:00+08:00,2.580913
ENJ/USDT,1026,2.51609,,2021-03-31 18:00:00+08:00,Crypto,OrderType.MARKET,USD,189498.59999999995,12283.867747799926,-489.568463,2021-03-31 18:10:00+08:00,2.580913
ENJ/USDT,1026,2.51609,,2021-03-31 18:00:00+08:00,Crypto,OrderType.MARKET,USD,5076.5,388.6009984999999,-489.568463,2021-03-31 19:10:00+08:00,2.592639
ENJ/USDT,1026,2.51609,,2021-03-31 18:00:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,5.3545809350907635e-12,-489.568463,2021-03-31 19:30:00+08:00,2.608081
ENJ/USDT,1031,2.60831,,2021-03-31 19:15:00+08:00,Crypto,OrderType.MARKET,USD,191994.29999999993,-43.966694700006656,-501.237629,2021-03-31 19:30:00+08:00,2.608081
ENJ/USDT,1031,2.60831,,2021-03-31 19:15:00+08:00,Crypto,OrderType.MARKET,USD,175.2,-0.21952559999995208,-501.237629,2021-03-31 19:35:00+08:00,2.607057
ENJ/USDT,1031,2.60831,,2021-03-31 19:15:00+08:00,Crypto,OrderType.MARKET,USD,6.986056177993305e-11,8.08845584288071e-13,-501.237629,2021-03-31 20:25:00+08:00,2.619888
ENJ/USDT,1034,2.57679,,2021-03-31 20:05:00+08:00,Crypto,OrderType.MARKET,USD,190730.39999999994,8220.098779200012,-500.192045,2021-03-31 20:25:00+08:00,2.619888
ENJ/USDT,1034,2.57679,,2021-03-31 20:05:00+08:00,Crypto,OrderType.MARKET,USD,3384.0,75.41244000000037,-500.192045,2021-03-31 21:05:00+08:00,2.599075
ENJ/USDT,1034,2.57679,,2021-03-31 20:05:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,8.445931598544134e-13,-500.192045,2021-03-31 21:35:00+08:00,2.5913
ENJ/USDT,1041,2.59678,,2021-03-31 21:25:00+08:00,Crypto,OrderType.MARKET,USD,195423.39999999994,-1070.9202319999858,-507.471577,2021-03-31 21:35:00+08:00,2.5913
ENJ/USDT,1041,2.59678,,2021-03-31 21:25:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-3.655441105365738e-12,-507.471577,2021-03-31 23:55:00+08:00,2.53398
ENJ/USDT,1043,2.57332,,2021-03-31 23:00:00+08:00,Crypto,OrderType.MARKET,USD,196395.59999999995,-7726.202903999941,-505.388725,2021-03-31 23:55:00+08:00,2.53398
ENJ/USDT,1043,2.57332,,2021-03-31 23:00:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-5.0000380724668295e-12,-505.388725,2021-04-01 03:45:00+08:00,2.48742
ENJ/USDT,1048,2.52343,,2021-04-01 01:10:00+08:00,Crypto,OrderType.MARKET,USD,196822.69999999995,-7087.58542699993,-496.668306,2021-04-01 03:45:00+08:00,2.48742
ENJ/USDT,1048,2.52343,,2021-04-01 01:10:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.04395439848304e-12,-496.668306,2021-04-01 04:55:00+08:00,2.541365
ENJ/USDT,1053,2.49012,,2021-04-01 03:50:00+08:00,Crypto,OrderType.MARKET,USD,192067.79999999993,9842.514410999951,-488.602631,2021-04-01 04:55:00+08:00,2.541365
ENJ/USDT,1053,2.49012,,2021-04-01 03:50:00+08:00,Crypto,OrderType.MARKET,USD,4148.7,170.59454399999925,-488.602631,2021-04-01 05:00:00+08:00,2.53124
ENJ/USDT,1053,2.49012,,2021-04-01 03:50:00+08:00,Crypto,OrderType.MARKET,USD,7.003109203651547e-11,4.630035618902169e-12,-488.602631,2021-04-01 07:25:00+08:00,2.556234
ENJ/USDT,1058,2.51695,,2021-04-01 05:15:00+08:00,Crypto,OrderType.MARKET,USD,194474.39999999994,7639.732329599973,-497.619389,2021-04-01 07:25:00+08:00,2.556234
ENJ/USDT,1058,2.51695,,2021-04-01 05:15:00+08:00,Crypto,OrderType.MARKET,USD,3232.9,175.70811499999968,-497.619389,2021-04-01 07:35:00+08:00,2.5713
ENJ/USDT,1058,2.51695,,2021-04-01 05:15:00+08:00,Crypto,OrderType.MARKET,USD,5.2295945351943374e-11,1.887360667751646e-12,-497.619389,2021-04-01 08:00:00+08:00,2.55304
ENJ/USDT,1062,2.56325,,2021-04-01 07:45:00+08:00,Crypto,OrderType.MARKET,USD,196791.19999999995,-2009.238151999966,-504.425043,2021-04-01 08:00:00+08:00,2.55304
ENJ/USDT,1062,2.56325,,2021-04-01 07:45:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,3.056484274566164e-12,-504.425043,2021-04-01 09:50:00+08:00,2.61576
ENJ/USDT,1064,2.56832,,2021-04-01 08:15:00+08:00,Crypto,OrderType.MARKET,USD,192728.79999999993,9143.054271999983,-501.411829,2021-04-01 09:50:00+08:00,2.61576
ENJ/USDT,1064,2.56832,,2021-04-01 08:15:00+08:00,Crypto,OrderType.MARKET,USD,2500.7,82.13049010000044,-501.411829,2021-04-01 09:55:00+08:00,2.601163
ENJ/USDT,1064,2.56832,,2021-04-01 08:15:00+08:00,Crypto,OrderType.MARKET,USD,7.003109203651547e-11,-4.915482350043004e-12,-501.411829,2021-04-01 12:15:00+08:00,2.49813
ENJ/USDT,1067,2.53148,,2021-04-01 11:40:00+08:00,Crypto,OrderType.MARKET,USD,201311.79999999993,-6713.748529999996,-509.616795,2021-04-01 12:15:00+08:00,2.49813
ENJ/USDT,1067,2.53148,,2021-04-01 11:40:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-1.1769589036704218e-13,-509.616795,2021-04-01 14:55:00+08:00,2.529458
ENJ/USDT,1069,2.47645,,2021-04-01 12:20:00+08:00,Crypto,OrderType.MARKET,USD,198223.09999999995,10507.41008480003,-501.898407,2021-04-01 14:55:00+08:00,2.529458
ENJ/USDT,1069,2.47645,,2021-04-01 12:20:00+08:00,Crypto,OrderType.MARKET,USD,4445.4,18.995194199999872,-501.898407,2021-04-01 21:25:00+08:00,2.480723
ENJ/USDT,1069,2.47645,,2021-04-01 12:20:00+08:00,Crypto,OrderType.MARKET,USD,5.275069270282984e-11,-1.5244950191117667e-12,-501.898407,2021-04-02 02:05:00+08:00,2.44755
ENJ/USDT,1087,2.4893,,2021-04-02 00:55:00+08:00,Crypto,OrderType.MARKET,USD,205439.59999999995,-8577.103299999988,-511.400796,2021-04-02 02:05:00+08:00,2.44755
ENJ/USDT,1087,2.4893,,2021-04-02 00:55:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-2.433604095131171e-12,-511.400796,2021-04-02 14:50:00+08:00,2.447491
ENJ/USDT,1090,2.42688,,2021-04-02 02:20:00+08:00,Crypto,OrderType.MARKET,USD,204829.19999999995,4221.734641199941,-501.819083,2021-04-02 14:50:00+08:00,2.447491
ENJ/USDT,1090,2.42688,,2021-04-02 02:20:00+08:00,Crypto,OrderType.MARKET,USD,1946.2,216.88452799999996,-501.819083,2021-04-02 19:00:00+08:00,2.53832
ENJ/USDT,1090,2.42688,,2021-04-02 02:20:00+08:00,Crypto,OrderType.MARKET,USD,4.069988790433854e-11,3.3040169000741947e-12,-501.819083,2021-04-02 20:00:00+08:00,2.50806
ENJ/USDT,1102,2.51774,,2021-04-02 19:10:00+08:00,Crypto,OrderType.MARKET,USD,200674.49999999997,-1942.5291599999819,-505.246216,2021-04-02 20:00:00+08:00,2.50806
ENJ/USDT,1102,2.51774,,2021-04-02 19:10:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.0495714377611863e-12,-505.246216,2021-04-03 04:35:00+08:00,2.481677
ENJ/USDT,1104,2.50451,,2021-04-02 20:35:00+08:00,Crypto,OrderType.MARKET,USD,200557.39999999997,-4579.327114199976,-502.298014,2021-04-03 04:35:00+08:00,2.481677
ENJ/USDT,1104,2.50451,,2021-04-02 20:35:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.2485543265937836e-13,-502.298014,2021-04-03 12:20:00+08:00,2.50022
ENJ/USDT,1113,2.50805,,2021-04-03 05:10:00+08:00,Crypto,OrderType.MARKET,USD,198051.99999999997,-1550.7471599999565,-496.724319,2021-04-03 12:20:00+08:00,2.50022
ENJ/USDT,1113,2.50805,,2021-04-03 05:10:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,0.0,-496.724319,,
ENJ/USDT,1122,2.50479,,2021-04-03 13:45:00+08:00,Crypto,OrderType.MARKET,USD,197295.7,0.0,-494.184296,,
